Column1,Column2
ECG,PCG
3.85650052178448,50.2187132998815
2.87722162829371,53.0015723380129
0.897136621904747,64.8732878117462
-0.0852297906702746,71.8669405344108
-1.07091491283822,80.9224349343831
-1.06024856663302,78.9948350840496
-1.05122661273758,80.0815838328463
-2.045258870836,85.1687981413006
-2.04329344557069,77.2639459068105
-2.0443012982415,74.3844633518593
-2.04613841712762,91.4928745943498
-1.04861991268699,73.6269630721745
-1.05168456252411,93.7780092854064
-2.05541574073255,80.9459499256391
-1.06093423365056,68.0907643664477
-0.0669924879846995,68.2187080614576
-0.0726420759358888,84.3395211320994
-0.077139468280226,101.456417805571
3.91941227822644,94.591029685037
6.91949258734419,72.7223374659643
4.92588512284941,77.8300842625295
-0.0636209208898604,91.9282017162441
-1.05378660766933,85.0188139767097
-1.04527096600103,79.0958789847973
-1.03798504200313,93.1542085812725
-1.03188836797363,86.2088173936208
-0.0269495393813448,86.2484200784666
-0.0225163068246028,92.272691606945
-0.0185527729373516,90.2787411627305
-0.0150279405080951,81.278342899931
0.987562404508436,87.2660778876289
0.989783628597957,65.2482722154127
-0.0088398514800585,68.2243575028879
-0.00920133845091531,69.1992580196538
-0.011630835273186,74.1787213602875
-0.0159617055574497,71.170207145864
-0.0215483783866752,86.1650778541562
-0.0273039629574627,67.1617800124895
-0.0321961113932094,55.1520128350412
-0.0361110690879094,57.1228882708501
-0.0385932502143598,58.0757704959769
0.960358781558317,71.0182490412963
-0.0389595905231044,53.9533900522638
-0.0371200051647862,61.8751510202801
-0.0343421628337295,55.7869766059866
0.96918492529725,57.6956893365432
0.973298647995493,38.5929681335738
-0.0221714879673078,42.4746229315515
-0.0177029717549579,29.3470175706525
-0.0137052937228295,31.2013224809789
-0.0102295872135478,34.0323865325945
-0.00730159913961725,26.8498980981312
-0.00583678149013989,10.6524189776992
0.993003500449677,-1.56821213870353
0.989936278759391,-20.8238063327008
-0.0136608162105862,-42.1113391157023
-0.0172641781396359,-42.4414881870689
-0.0206730410452531,-32.8169524981713
-1.02367539928747,-28.2280678731768
-1.02630021958247,-37.6730590013667
-0.0272025010038095,-39.2502577954501
-0.0292998524814561,-50.8682905604446
