Column1,Column2
ECG,PCG
3.40933888378897,30.4039130519304
3.23293037986772,-57.6658267869316
5.55645251187697,-20.0606806796968
6.27584905225914,-25.4238614793867
5.38617606981738,-16.8058206026253
4.9806363134156,65.8408547656363
3.23857168215647,89.674756539378
2.39568858790021,64.6843133159091
2.70504824665568,7.74775326925737
0.396741470615118,15.8286308741226
-1.35786588122371,-186.07587891983
-0.468851620516729,18.0294273959516
-0.936697807418126,69.1351529805543
-0.854142165325272,98.2406871926723
1.60799874521041,99.3730153731776
3.22528439231629,88.5471025645784
3.75260478656169,103.757345468588
1.96269315263245,97.0060072306005
-14.3178526141411,106.332716243131
-39.1871959321547,-10.2621178543268
-40.6476308827229,-26.9439127559926
-13.5911593489832,-94.7199015203551
11.1776977431074,-21.5441378184514
15.8854089470315,-131.364317280899
13.7394144442076,10.7724964511872
10.9014438401526,-193.10339342694
5.46951304197598,51.9494247183502
1.46938899248661,94.0229619012935
-0.141081800617075,85.1738553385512
-1.45781422530055,133.316494047729
-2.61223525107068,91.4708365997431
-0.748250176574181,0.617961499381636
-4.56105130308693e-05,-8.28784680774697
0.526119399590592,37.7545825211237
-0.235034415320785,10.7653165453339
0.697468220593594,7.73048084562834
-0.648322064153227,16.6465488080394
-1.20897005470474,9.53319017186004
-2.89987575676932,-18.6124626065721
-4.62485302962303,-57.7497107720701
-6.27768983185856,-335.888927214499
-6.75190359469641,-28.0433447674441
-7.96012735180714,63.8049240258224
-7.85346088418606,20.6746025213361
-9.43076945367076,6.52707058968008
-10.7431108509455,-7.65256997352844
-10.8886748634956,20.1277422549465
-9.99778827721877,22.8788805605072
-9.21177274362648,42.6033955175881
-9.66073296296108,51.3050886367782
-10.4419591186475,43.9872144850815
-9.60275621219044,-34.3449273750375
-9.13052198781457,24.317550331758
-8.9538671545852,-44.0033496127544
-6.95202724699044,-89.3271494195978
-5.97261886668263,-446.646433433129
-2.85658565126963,-52.9909239055487
-1.46361671267389,-50.3284560427383
0.302552311936097,-44.6661416393727
1.47660558698795,48.987167658317
3.03144968580926,40.5110565715513
3.86038888933321,10.0338341835231
4.83011504121934,20.5599448807116
5.78783141551572,25.0949439034339
5.58564679128988,19.6363312910871
5.1039577119702,31.1768848956453
6.27096642482465,26.7093826264318
6.07384779188385,35.2421579835282
4.55776610598644,-10.2311779578013
3.81694493326277,-2.70923657574895
1.97871172701458,-207.176740034585
1.18213098247521,3.39742246345122
1.55585262173862,54.9854735662557
1.19768302357489,59.5990798792191
-0.840034058826124,40.2346303717386
-1.55807939019693,26.8701807998805
-1.00844889778055,32.5037870317974
0.715676695455946,-26.8664952036233
1.49609705494913,-32.2673323231284
1.20659727127111,43.2701650178242
0.73387943491207,50.8254402325292
1.99634854237835,-64.5923402208828
2.95158949306861,-58.0170647402301
2.59566319296867,-99.4731776023509
1.96590285394242,4.052932020546
2.14321339014458,-105.413458204832
3.24385243887692,-0.827626617483475
2.40354411347292,-61.2573501010193
1.75598021566621,69.2487609528871
0.412223754934856,81.7665389994909
0.440740708355087,73.2898731107343
-0.144573958768399,72.8154299841408
1.61020672157022,70.3673758990808
3.60354299654411,83.9545995893168
3.69164990424039,91.5673789481225
3.70813108143316,104.219047048642
-5.50902420620953,76.9143260009223
-27.0926983161025,81.6521046662783
-43.1221194627363,-38.5448395166786
-30.5997635805539,-53.7156725880632
-2.44094381562536,-300.861783352004
14.505939884918,-33.9578943638116
14.4213656675332,8.96682817478359
11.4785536296935,65.8893289987063
7.81949170530943,95.8529410223709
2.533429242702,109.869608683737
-0.354460101412959,113.935998475841
0.117675904567615,115.036832700629
-0.142080238648267,129.178222514605
-0.263931055542732,132.353501271846
-0.393803811668016,112.566557767583
0.32979190831217,8.80905867415277
-0.202141521507192,-1.94482908740611
-0.0544041699542772,-8.72927184933724
-0.238509072259185,-77.5184365309506
-1.7135678140702,-337.343433977388
-2.39800129303861,-48.2362083964363
-4.18486130258952,-21.1464827467898
-4.95771784058066,17.0024086721751
-6.59941915520065,14.1818550820281
-8.00651815464429,44.354357012664
-9.10624385777021,56.5307476618946
-8.8702052258857,20.7276935174814
-8.31941658379758,44.9043617664283
-9.5248433904279,52.0657523702357
-10.6001069755191,19.2207540751297
-9.68399357264543,-42.6561885257943
-10.9185955432898,23.4160357341279
-11.4293839101898,-14.5364622889974
-10.3030177597836,-61.5214602832712
-9.57106896496671,-379.550069446381
-10.2048021048366,-61.6520115825806
-9.11808725284025,-50.8006202212127
-6.17793758409884,-56.9922843388777
-4.22537528782969,-17.2389482208891
-3.1015481525214,-25.5153344120226
-1.67283600388079,-21.8061652401593
1.14738568403993,-37.1181070857165
2.38513413724382,55.5413401570622
2.99968658401756,38.2332866675351
3.89134317350733,37.9368994121869
4.91830544149617,-2.34587726304017
4.92049891074632,26.402456303942
5.74423215216374,5.18273347988725
6.26742252886164,-19.9958792405123
5.41883909541845,-195.164214793222
6.18726029231276,13.6863378371563
4.62269699300367,26.5546676406084
3.82528937993046,24.448274556551
1.92945021110665,24.3357701725909
1.08097756149709,62.2185432949482
0.414893034129338,66.112149245153
0.0342388150666144,39.0182548172561
0.99490402025639,55.9279713357682
0.298111478426491,50.8515765105112
-1.10970805322088,62.7868482620834
-0.326727241469187,3.73684226657497
-0.479099949162745,-61.3348298989913
0.298540913583333,-132.477611991697
1.88513086660803,-118.696226331595
2.19001077863428,-425.974284209129
2.1596366202704,-95.3709516244198
0.783000799512185,-18.8109518428282
2.09849932178144,-18.2748407408471
3.19644589958916,12.2201597308122
3.20677126645125,65.6837715168076
2.28009319665082,100.1429389568
1.56494447903483,76.6146063474262
1.18385325176846,108.08599608417
2.21213524833924,90.565719355669
1.6641540282129,87.0379431497531
2.48716409116415,49.513500617617
3.56804885580529,91.0112805144636
4.74768420614874,51.5451715110721
3.8448734425217,70.0998957497104
-7.31581577023586,21.7026751980338
-28.876084162386,24.4115645536695
-42.9174541718975,-200.836768839858
-28.4385772930724,-28.1828788124185
-1.34594852481137,6.45378934766995
12.5229466163983,35.0890687002284
12.3601013126413,28.7285148707524
11.3517086393579,92.3696278111274
7.65072850355064,117.067684801539
2.35258504193635,103.795464000341
0.483116914301939,117.542410082842
1.00031987234835,65.3329670171333
-0.195978327933766,94.1646348483773
-0.247510387194431,91.0207469930247
1.68762182468296,28.914081120005
1.46084674414271,-296.174806936542
-0.0460146710959868,32.6913056259691
1.09755778585297,-10.4289711012934
0.881330084664644,15.432696632135
-0.648691814721245,23.2974196576215
-2.40290942587496,-34.8406355629777
-4.26409372073403,-8.99063538555492
-4.1014384899792,46.8621418834337
-5.78260652750249,17.7596403900825
-6.19400623031222,-17.3573056407913
-7.25965407992797,-32.505640269359
-6.95572706275344,-60.7036966203123
-8.31538754128457,-12.934530163715
-9.42734492137116,-47.2025856334658
-8.42329206868195,-90.4961964247377
-9.45759518121216,-362.849806607985
-9.68438732257508,-46.3473040600438
-9.23212816819616,12.0957544580051
-9.18218104050978,-10.488409247424
