Column1,Column2
ECG,PCG
-0.917104069645716,-73.9282743987733
-0.95106055131569,-77.2511575750032
-1.97605112775836,-60.4796562191332
-1.0005345124018,-69.5593412487724
-1.0202973720522,-60.6431241552527
-0.0364197678191531,-48.7345265859622
-0.0495816075317506,-50.8202240375867
-0.06044945412807,-54.8439890695317
-0.0676192684996408,-28.8730271379573
-0.0717996439968558,-28.8620204267463
-0.0735185012445014,-53.8323034611803
-0.0745350674850158,-60.8000330492505
-0.073819162205345,-53.7582293018349
-0.0731110666969832,-49.7102840008283
-1.07280833057605,-44.6617100441945
-0.0731982754687888,-34.6011661646571
-0.074582596650274,-39.5033200095695
-0.0773063612802571,-31.3548419651161
-0.0806710045237009,-22.1566590612492
-0.0846670589391356,-28.9244928266071
-0.0891457756841938,-15.6727660358611
-0.0946477159341259,-20.3859202122658
-0.100925617300408,-15.0468030457814
-0.107026967534638,-23.6466368918536
-0.112714750973012,-27.1962346696801
-0.117841403582664,-31.7142233748891
-0.122309399210622,-19.2022436455118
0.873972640095503,-41.6474050863781
1.87216934572989,-33.0617871071408
1.8727405112823,-32.440045056328
2.87552236743215,-23.7711328361966
2.88079126573217,-27.0573553822651
1.88871748390555,-43.3194617961472
0.898467417346137,-27.5548652411926
-0.0912310222190524,-29.7548742519048
-1.08111051689387,-28.9247676917785
-2.07176222541935,-18.0597333951919
-2.06364138762543,-22.1643031232961
-3.057146088494,-29.2391057498226
-2.05259263021705,-22.2937684492535
-3.04941259271441,-19.3273316222203
-2.04779134058401,-9.34572987120009
-2.04680884461508,-7.34531712246644
-2.0463734634131,-14.325511830717
-2.04678447921947,-1.288730005248
-1.04796437188813,-0.233504556215848
-0.0494739700252178,2.84467228956964
-0.0509279638616782,13.9516525635991
1.94769329796838,18.0860163582729
5.94705280604979,27.2521050220494
5.94868387553114,38.4483822376878
0.952427478766226,35.675391230925
-2.04371819028739,16.9311002418981
-1.04074008019241,35.2116849978684
-0.038357582318773,43.5240050525808
-1.03624548256868,24.8663656693934
-0.0345980324742885,28.228348460636
-0.0330216443678657,32.616736351878
-0.0313397216487949,33.0349964254965
-0.029292583616839,36.4760876288328
0.97043187483959,61.5855324402874
-0.0297833657966426,42.7908105635579
-0.0304027796245965,31.080810887237
-0.0311038148364586,42.4408111923003
-0.0323547554766441,54.8810892409219
0.965890646641964,64.4091450215219
0.964212773750989,36.0260896253749
-0.0367840109892918,58.7138675221577
-0.0372942745194267,60.4866453732357
-0.0373058266435262,69.3405343038066
0.963415312825634,54.2783120955828
-0.0346534488836356,43.298867636071
0.968185164441374,53.3924787193409
0.972430321751387,63.5663675585001
-0.0222046726080853,59.8216452742054
0.983992410820377,44.1549785502921
0.991293496197421,20.5547007520599
-0.000260286435838752,23.0052563482095
0.00884659672706467,44.5063675652982
0.0183811226213577,52.0649788395967
1.02836868096146,43.6883123885
1.0388035024506,11.3688682222273
0.0488147042117238,-2.91057585938688
0.0569350942672965,-4.16307539845184
0.0635473794658316,14.6119251572527
0.0699423308772997,9.42637023728639
0.0766990185230386,-2.7241846144625
-0.916166026087829,-9.85473938659561
-0.909733744286786,-13.9650163007718
-0.904302584241635,-38.0586264643607
-0.899901109580147,-31.1494587504949
-1.89708347298458,0.761653512145131
-1.89637132625162,-23.3083452542614
-0.897443978061915,-28.364455061901
-0.899420271685101,-23.4183425926476
-0.901945686395143,-36.4680634035449
-0.904970363450397,-19.5216730410666
0.0917849158669236,-25.5722270882179
0.0891416098339871,-12.6236144613049
0.0873950358590597,-9.67277963701054
0.0863004234437841,6.28249960569519
-0.914140612016159,6.25166768930103
-0.91470087686123,5.2286134904989
0.0849422888417759,3.2091703242786
0.0853708063593805,11.1886159643254
0.0865857847056315,-1.83082737309269
0.0879981368740639,-17.85415969327
0.0892424867418347,-5.88943655495314
0.0904543769067236,-17.9377690867532
-0.909300124548779,-8.00443507238924
-0.911672115688931,-2.08832340591653
0.0836493029494474,-2.1908229754863
0.0785460304184722,-12.3116559900282
0.073484701336371,-19.4497113523666
0.0681212311947026,-9.61637796094146
0.0624507560276477,3.19501084990225
0.0565009165049299,-18.9980449243085
0.0500536260683737,-30.2030452675008
0.0434782725111592,-8.4266568420262
1.03720668632055,-19.6574907664508
2.03196600283895,-30.9016581231281
2.02822994400402,-25.1738811107734
2.02643181706414,-12.4655486198044
3.02694534412088,-17.765827313824
3.03034301060023,-29.0797171678605
2.0368414058911,-26.4238848124751
0.0455199911404189,-16.8044413340249
-0.945145708580834,-19.2105533912982
-0.93568259305333,-28.6480543000271
-1.92635313594432,-22.1224996192905
-1.91791661884337,-24.6311115834014
-2.91109249362237,-6.17666795956393
-2.90628619434437,-20.7538909554205
-1.90381531112561,-10.3752805384229
-1.90339724320847,-13.0244478467466
-1.90472404436403,-14.7033373369577
-1.90795576620001,-3.4130601187735
-1.91291293708627,-8.14361618246767
-0.919117387150655,-1.89972773367481
-0.925825032810712,-8.68222809890722
1.06717859382661,-14.4958394792757
4.06089043893988,-15.3408396394479
7.05706545256004,-5.2122285939713
5.05759710105878,-4.10333968433042
0.0613326463627655,-9.01250623486521
-1.93456401714741,-1.95333934142218
-1.93137444173457,12.0791609908629
-0.929282421403558,16.0997169590719
-0.927648900110815,9.11416187272152
-0.926585531338384,7.1208290571758
0.0738582698325787,12.1274962657335
0.0739497787294308,15.1305523739811
0.0739773240982071,-1.87166931035608
0.0737043975876097,11.113331217839
0.0729198297961648,13.0913872770088
1.07144590930872,12.0597210829874
1.06962050497014,7.0286103912058
0.0680512981339981,9.99027742998805
0.0663305814292643,28.9533332965402
0.0648398188388171,16.92472242855
1.0639441515952,8.88861150802768
1.06421845298836,17.8330561140265
0.0661517319930428,25.7675006810496
0.0691135254248573,42.698334082128
0.0727191720248568,34.6366674088786
1.07687288330521,22.5788895572114
1.08202991478882,13.5158338986366
0.0878799311479233,27.4436115356184
1.09416116651139,15.3677780219823
1.10118780429345,19.2833333709041
0.108996878703716,22.1899998101399
0.117088493295828,21.0847217946794
1.12498673896675,12.9688881969905
1.13218029528807,18.8436101359548
0.137815728477575,3.70833208786644
1.14211514162413,-17.4463903661417
1.14671850655318,-40.63777944106
0.151986488431929,-45.8744462429404
-0.842569441825468,-46.1558352037773
-0.837238080667997,-52.4811129698774
-0.832347392105078,-49.8525017695738
-0.828528406521881,-53.2647238122045
-1.82592076126863,-57.7225012962717
-1.82519091479097,-64.2261120056282
-2.82670354140992,-41.782778175826
-2.83100507411043,-26.3802776147113
-1.83778718992391,-20.013332545499
-1.84593485704839,-28.6786096621981
-1.85512559011482,-31.3786089644636
-1.86528617711374,-39.1141637750188
-0.876066556595984,-20.8824963217521
-0.887118991026153,6.32583781147332
-0.897828994356125,10.5191719168524
0.0916357941325537,-39.2941607053363
0.0816381258436852,-35.1511044455092
0.0725524490541868,-20.0461037523382
0.0641771304393434,-10.9736030958411
0.0564860018004862,-6.93332471974281
0.0496538344198584,-13.9255464208472
0.0432867859188625,-18.9549904242558
0.0369270604414909,-22.0183234239448
0.0301079225434714,-10.1124898866783
0.0219194278871081,-0.231100918723314
0.0112968847207767,-3.37082319673391
-0.00118004140023054,16.4758432729068
-0.0139011099707564,17.3225095792695
-0.0263524114503082,4.16500906675719
-0.038549382353412,-2.01110268463162
